external_id,eng_name,full_name,team,method,matched_name,name_ko,short_name_ko
18962,S. Duffy,Shane Patrick Michael Duffy,Norwich,wikidata-ko-label,Shane Duffy,셰인 더피,더피
304305,S. Finch,Sonny Finch,Middlesbrough,phonetic-fallback-openai,,소니 핀치,핀치
394595,S. Fusire,Sean Sheunesu Fusire,Sheffield Wednesday,phonetic-fallback-openai,,션 셔네수 후시레,후시레
346524,S. Gale,Sam Gale,Gillingham,phonetic-fallback-openai,,샘 게일,게일
308867,S. Grehan,Seán Grehan,Doncaster,phonetic-fallback-openai,,션 그레한,그레한
19106,S. Hogan,Scott Andrew Hogan,Milton Keynes Dons,phonetic-fallback-openai,,스콧 앤드류 호건,호건
17908,S. Hornby,Samuel Connor Hornby,Walsall,phonetic-fallback-openai,,사무엘 코너 호른비,호른비
17790,S. Hoskins,Samuel Tobias Hoskins,Northampton,phonetic-fallback-openai,,사무엘 토비아스 호스킨스,호스킨스
20351,S. Humphrys,Stephen Peter Humphrys,Bradford,phonetic-fallback-openai,,스티븐 피터 험프리스,험프리스
442493,S. Inwood,Samuel Lawrence Inwood,Bolton,phonetic-fallback-openai,,새뮤얼 로렌스 인우드,인우드
459167,S. Kendall,Sheldon Kendall,Millwall,phonetic-fallback-openai,,셸든 켄달,켄달
20107,S. Long,Samuel Patrick Robert Long,Oxford United,phonetic-fallback-openai,,사무엘 패트릭 로버트 롱,롱
879,S. Mavididi,Stephy Alvaro Mavididi,Leicester,phonetic-fallback-openai,,스테피 알바로 마비디디,마비디디
19989,S. McCallum,Sam Benjamin McCallum,Sheffield Utd,phonetic-fallback-openai,,사무 벤자민 맥캘럼,맥캘럼
69419,S. McLoughlin,Sean McLoughlin,Blackburn,phonetic-fallback-openai,,션 맥로플린,맥로플린
17774,S. McWilliams,Shaun Daniel McWilliams,Rotherham,phonetic-fallback-openai,,숀 다니엘 맥윌리엄스,맥윌리엄스
284187,S. Mills,Stanley Mills,Oxford United,wikidata-ko-label,Stanley Mills,스탠리 밀스,밀스
17418,S. Moore,Stuart John Moore,Wycombe,phonetic-fallback-openai,,스튜어트 존 무어,무어
18071,S. Ogie,Shadrach Nosa Ogie,Gillingham,phonetic-fallback-openai,,샤드라크 노사 오지,오지
383120,S. Patton,Sean Patton,Reading,phonetic-fallback-openai,,션 패튼,패튼
19662,S. Raggett,Sean Aidan Raggett,Rotherham,wikidata-ko-label,Sean Raggett,숀 래깃,래깃
278123,S. Revan,Sebastian Revan,Burton Albion,phonetic-fallback-openai,,세바스찬 레반,레반
45132,S. Rooney,Shaun Antony Rooney,Fleetwood Town,phonetic-fallback-openai,,숀 안토니 루니,루니
275565,S. Roughan,Seán Patrick Roughan,Huddersfield,phonetic-fallback-openai,,션 패트릭 루프안,루프안
20362,S. Seddon,Steven Jeffrey Seddon,AFC Wimbledon,phonetic-fallback-openai,,스티븐 제프리 세든,세든
19024,S. Sessegnon,Zeze  Steven Sessegnon,Wigan,phonetic-fallback-openai,,제제 스티븐 세세뇬,세세뇬
366736,S. Spencer,Shay Spencer,Reading,phonetic-fallback-openai,,셰이 스펜서,스펜서
18013,S. Stubbs,Sam Alan Stubbs,Shrewsbury,phonetic-fallback-openai,,샘 앨런 스텁스,스텁스
17579,S. Szmodics,Samuel Joseph Szmodics,Ipswich,phonetic-fallback-openai,,사무엘 조셉 스모딕스,스모딕스
408129,S. Tabares,Samuel Tabares,Southampton,phonetic-fallback-openai,,샘엘 타바레스,타바레스
18599,S. Thomas,Benjamin Sorba William Thomas,Stoke City,phonetic-fallback-openai,,벤자민 소르바 윌리엄 토마스,토마스
276989,S. Tickle,Sam Tickle,Wigan,phonetic-fallback-openai,,샘 티클,티클
39243,S. Tronstad,Sondre Bjorvand Tronstad,Blackburn,phonetic-fallback-openai,,손드레 비요르반드 트론스타드,트론스타드
69403,S. Twine,Scott Edward Twine,Bristol City,phonetic-fallback-openai,,스콧 에드워드 트와인,트와인
19600,S. Walker,Samuel Colin Walker,Bradford,phonetic-fallback-openai,,샘엘 콜린 워커,워커
17395,S. Wharton,Scott Bradley Wharton,Blackburn,phonetic-fallback-openai,,스콧 브래들리 와튼,와튼
28714,S. Þórðarson,Stefán Teitur Þórðarson,Preston,phonetic-fallback-openai,,스테판 테이투르 토르다르손,토르다르손
401380,Sam Parker,Sam Parker,Swansea,phonetic-fallback-openai,,샘 파커,파커
231081,Sidnei Tavares,Sidnei Wilson Vieira David Tavares,Blackburn,phonetic-fallback-openai,,시드네이 타바레스,타바레스
284403,Silko Amari Otieno Thomas,Silko Amari Otieno Thomas,Leicester,phonetic-fallback-openai,,실코 아마리 오티에노 토마스,토마스
486406,Spencer Knight,Spencer Knight,Blackpool,phonetic-fallback-openai,,스펜서 나이트,나이트
499632,Stan Sargent,Stan Sargent,Gillingham,phonetic-fallback-openai,,스탠 사젠트,사젠트
527402,Sulyman Krubally,Sulyman Krubally,Burton Albion,phonetic-fallback-openai,,술리만 크루발리,크루발리
312256,Sydie Peck,Sydie Peck,Sheffield Utd,phonetic-fallback-openai,,사이디 펙,펙
490111,T.  Tarbotton,Teddy Tarbotton,QPR,phonetic-fallback-openai,,테디 타보튼,타보튼
122108,T. Allen,Taylor Ellis Allen,Wycombe,phonetic-fallback-openai,,테일러 앨런,앨런
19923,T. Anderson,Thomas Robert Anderson,Shrewsbury,phonetic-fallback-openai,,토마스 앤더슨,앤더슨
152950,T. Ballo,Thierno Mamadou Lamarana Ballo,Millwall,phonetic-fallback-openai,,티에르노 발로,발로
280678,T. Bloxham,Tom Bloxham,Blackpool,phonetic-fallback-openai,,톰 블록셈,블록셈
19649,T. Bradshaw,Thomas William Bradshaw,Oxford United,phonetic-fallback-openai,,톰 브래드쇼,브래드쇼
20310,T. Campbell,Tyrese Kai Campbell,Sheffield Utd,phonetic-fallback-openai,,타이리스 카이 캠벨,캠벨
194495,T. Cann,Ted Cann,Rotherham,phonetic-fallback-openai,,테드 캔,캔
215874,T. Cannon,Thomas Christopher Cannon,Sheffield Utd,phonetic-fallback-openai,,토마스 캐넌,캐넌
19072,T. Cantwell,Todd Owen Cantwell,Blackburn,wikidata-ko-label,Todd Cantwell,토드 캔트웰,캔트웰
17929,T. Conlon,Tom George Sawyer Conlon,Oldham,phonetic-fallback-openai,,톰 콘론,콘론
282767,T. Conway,Tommy Daniel John Conway,Middlesbrough,phonetic-fallback-openai,,토미 콘웨이,콘웨이
191337,T. Crama,Tristan Crama,Millwall,phonetic-fallback-openai,,트리스탄 크라마,크라마
127470,T. Dele-Bashiru,Ayotomiwa Sherif Dele-Bashiru,Watford,phonetic-fallback-openai,,아요토미와 셰리프 델레-바시루,델레-바시루
131258,T. Devlin,Terry Devlin,Portsmouth,phonetic-fallback-openai,,테리 데블린,데블린
328127,T. Donaghy,Thomas Donaghy,Oldham,phonetic-fallback-openai,,토마스 도나히,도나히
144732,T. Doyle,Thomas Glyn Doyle,Birmingham,phonetic-fallback-openai,,토마스 글린 도일,도일
283278,T. Fellows,Tom Allen Fellows,Southampton; West Brom,phonetic-fallback-openai,,톰 앨런 펠로우스,펠로우스
459530,T. Finn,Tegan Finn,Plymouth,phonetic-fallback-openai,,테간 핀,핀
192351,T. Fornah,Tyrese Momodu Fornah,Northampton,phonetic-fallback-openai,,테이러스 모모두 포르나,포르나
129707,T. Francois,Tyrese Jay Francois,Wigan,phonetic-fallback-openai,,테이러스 제이 프랑수아,프랑수아
123610,T. Gale,Thierry Mikael Gale,Bolton,phonetic-fallback-openai,,티에리 미카엘 게일,게일
231078,T. Gardner-Hickman,Taylor Gardner-Hickman,Birmingham,phonetic-fallback-openai,,테일러 가드너-힉만,가드너-힉만
48236,T. Glover,Thomas William Glover,Middlesbrough,phonetic-fallback-openai,,토마스 윌리엄 글로버,글로버
138918,T. Goodrham,Tyler Charlie Goodrham,Oxford United,phonetic-fallback-openai,,타일러 찰리 구드람,구드람
144729,T. Harwood-Bellis,Taylor Jay Harwood-Bellis,Southampton,phonetic-fallback-openai,,테일러 제이 하우드-벨리스,하우드-벨리스
19505,T. Ince,Thomas Christopher Ince,Watford,phonetic-fallback-openai,,토마스 크리스토퍼 인스,인스
32938,T. Iwata,Tomoki Iwata,Birmingham,wikidata-ko-label,Tomoki Iwata,이와타 도모키,도모키
295724,T. Leigh,Tommy Leigh,Bradford,phonetic-fallback-openai,,토미 리,리
179963,T. Lo-Tutala,Thimothée Jacques Orcel Lo-Tutala,Doncaster,phonetic-fallback-openai,,티모테 자크 오르셀 로-투탈라,로-투탈라
350586,T. McDermott,Tommy McDermott,Shrewsbury,phonetic-fallback-openai,,토미 맥더못,맥더못
167663,T. McGill,Thomas Peter Wayne McGill,Brighton,phonetic-fallback-openai,,토마스 피터 웨인 맥길,맥길
19605,T. Mcintyre,Thomas Peter Mcintyre,Bradford,phonetic-fallback-openai,,토마스 피터 맥인타이어,맥인타이어
51022,T. Miller,Tyler Austin Miller,Bolton,wikidata-ko-label,Tyler Miller,타일러 밀러,밀러
20331,T. Moore,Taylor David Moore,Bristol Rovers,phonetic-fallback-openai,,테일러 데이비드 무어,무어
119945,T. Mullarkey,Tobias Mullarkey,Fleetwood Town,phonetic-fallback-openai,,토비아스 뮬라키,뮬라키
19870,T. Naylor,Thomas Keith Naylor,Chesterfield,phonetic-fallback-openai,,토마스 키스 네일러,네일러
20221,T. Nichols,Thomas Andrew Nichols,Swindon Town,phonetic-fallback-openai,,토마스 앤드루 니콜스,니콜스
284321,T. Nixon,Thomas Nixon,Doncaster,phonetic-fallback-openai,,토마스 닉슨,닉슨
345403,T. Nyakuhwa,Tanatswa Nyakuhwa,Cardiff,phonetic-fallback-openai,,타나츠와 냐쿠와,냐쿠와
231195,T. Olusanya,Olutoyosi Tajudeen Olusanya,Doncaster,phonetic-fallback-openai,,올루토요시 타주딘 올루산야,올루산야
125705,T. Perry,Taylor Perry,Shrewsbury,phonetic-fallback-openai,,테일러 페리,페리
129702,T. Rushesha,Tivonge Rushesha,Reading,phonetic-fallback-openai,,티본게 루세샤,루세샤
33462,T. Sakamoto,Tatsuhiro Sakamoto,Coventry,wikidata-ko-label,Tatsuhiro Sakamoto,사카모토 다쓰히로,다쓰히로
18181,T. Sang,Thomas Roy Sang,Shrewsbury,phonetic-fallback-openai,,토마스 로이 상,상
20164,T. Savin,Toby Savin,Shrewsbury; Wigan,phonetic-fallback-openai,,토비 세이빈,세이빈
153321,T. Seko,Tatsuki Seko,Stoke City,wikidata-ko-label,Tatsuki Seko,세코 다쓰키,다쓰키
82967,T. Shade,Tyrese Shade,Burton Albion,phonetic-fallback-openai,,타이리즈 쉐이드,쉐이드
20363,T. Sibbick,Toby Peter Humphrey Sibbick,Burton Albion,phonetic-fallback-openai,,토비 피터 험프리 시빅,시빅
284311,T. Small,Thierry Small,Preston,phonetic-fallback-openai,,티에리 스몰,스몰
461412,T. Smith,Tylon Smith,QPR,wikidata-ko-label,Tylon Smith,타일론 스미스,스미스
152947,T. Taylor,Terence Charles Taylor,Northampton,phonetic-fallback-openai,,테렌스 찰스 테일러,테일러
361472,T. Waddingham,Thomas Waddingham,Portsmouth,phonetic-fallback-openai,,토마스 와딩햄,와딩햄
20366,T. Watson,Tennai Rosharne Watson,Barnsley,phonetic-fallback-openai,,테나이 로샤네 왓슨,왓슨
418570,T. Watson,Tom Watson,Wigan,phonetic-fallback-openai,,톰 왓슨,왓슨
305732,T. Wilson-Brown,Thomas Wilson-Brown,Swindon Town,phonetic-fallback-openai,,토마스 윌슨-브라운,윌슨-브라운
138930,T. Wright,Tyreik Samuel Wright,Bradford,phonetic-fallback-openai,,타이릭 사무엘 라이트,라이트
459284,Theo Carroll,Theo Carroll,Preston,phonetic-fallback-openai,,테오 캐롤,캐롤
459641,Tobias Brenan,Tobias Brenan,Wigan,phonetic-fallback-openai,,토비아스 브레난,브레난
339259,Tom Tweedy,Tom Tweedy,Burnley,phonetic-fallback-openai,,톰 트위디,트위디
301286,Tommy Pilling,Tommy James Pilling,Liverpool,phonetic-fallback-openai,,토미 제임스 필링,필링
340246,Trent Toure Kone Doherty,Trent Toure Kone Doherty,Liverpool,phonetic-fallback-openai,,트렌트 투레 코네 도허티,도허티
449052,Ty Ewens-Findlay,Ty Ewens-Findlay,Charlton,phonetic-fallback-openai,,타이 유언스-핀들레이,유언스-핀들레이
430835,Tyler Bindon,Tyler Bindon,Sheffield Utd,phonetic-fallback-openai,,타일러 빈던,빈던
152971,V. Campbell,Vontae Jason Daley-Campbell,Chesterfield,phonetic-fallback-openai,,본태 제이슨 데일리-캠프벨,캠프벨
167134,V. Harper,Vincent Harper,Walsall,phonetic-fallback-openai,,빈센트 하퍼,하퍼
44994,V. Hladký,Václav Hladký,Burnley,phonetic-fallback-openai,,바클라프 흘라디크,흘라디크
25073,V. Janelt,Vitaly Janelt,Brentford,phonetic-fallback-openai,,비탈리 야넬트,야넬트
2793,V. Pálsson,Guðlaugur Victor Pálsson,Plymouth,phonetic-fallback-openai,,구들라우거 빅토르 팔손,팔손
207792,V. Reyes,Vicente Phillip Reyes Núñez,Peterborough,phonetic-fallback-openai,,빈센테 필립 레예스 누네즈,레예스
16046,V. Torp,Victor Torp Overgaard,Coventry,phonetic-fallback-openai,,빅토르 토르프 오버가드,오버가드
430829,Vimal Yoganathan,Vimal Yoganathan,Barnsley,phonetic-fallback-openai,,비말 요가나단,요가나단
371914,Vivaldo Semedo,Vivaldo Leandro Semedo Moura Sousa,Watford,phonetic-fallback-openai,,비발도 세메도,세메도
17398,W. Aimson,William Stewart Aimson,Wigan,phonetic-fallback-openai,,윌리엄 스튜어트 에이민슨,에이민슨
305733,W. Alves,William Thomas Alves,Leicester,phonetic-fallback-openai,,윌리엄 토마스 알베스,알베스
18969,W. Collar,William Guy Collar,Milton Keynes Dons,phonetic-fallback-openai,,윌리엄 가이 콜라,콜라
428629,W. Davies,Will Davies,Fleetwood Town,phonetic-fallback-openai,,윌 데이비스,데이비스
153434,W. Fish,William Thomas Fish,Cardiff,phonetic-fallback-openai,,윌리엄 토마스 피쉬,피쉬
526484,W. Gary,W. Gary,Shrewsbury,phonetic-fallback-openai,,더블유 게리,게리
498762,W. Grainger,William Grainger,Sheffield Wednesday,phonetic-fallback-openai,,윌리엄 그레인저,그레인저
19915,W. Grigg,William Donald Grigg,Chesterfield,phonetic-fallback-openai,,윌리엄 도널드 그리그,그리그
19520,W. Harding,Wesley Nathan Hylton Harding,Millwall,phonetic-fallback-openai,,웨슬리 네이단 힐튼 하딩,하딩
409345,W. Johnson,Will Johnson,Fleetwood Town,wikidata-ko-label,Will Johnson,윌 존슨,존슨
393195,W. Lankshear,William Lankshear,Oxford United,phonetic-fallback-openai,,윌리엄 랭크셔,랭크셔
18603,W. Mannion,William John Mannion,Charlton,phonetic-fallback-openai,,윌리엄 존 매니언,매니언
18736,W. Norris,William James Norris,Wycombe,phonetic-fallback-openai,,윌리엄 제임스 노리스,노리스
280693,W. Sutton,Will Sutton,Oldham,phonetic-fallback-openai,,윌 서튼,서튼
292350,W. Swan,Will Jonathan Swan,Bradford,phonetic-fallback-openai,,윌 조나단 스완,스완
19674,W. Vaulks,William Robert Vaulks,Oxford United,phonetic-fallback-openai,,윌리엄 로버트 볼크스,볼크스
2320,W. Willumsson,Willum Þór Willumsson,Birmingham,phonetic-fallback-openai,,빌룸 토르 빌룸손,빌룸손
18532,W. Wright,William Wright,Swindon Town,phonetic-fallback-openai,,윌리엄 라이트,라이트
339202,William Smith,William Smith,Stoke City,phonetic-fallback-openai,,윌리엄 스미스,스미스
126876,X. Amaechi,Xavier Casmier Amaechi,Plymouth,phonetic-fallback-openai,,자비에르 카스미에르 아메치,아메치
152952,X. Simons,Xavier Levi Simons,Bolton,phonetic-fallback-openai,,자비에르 레비 시몬스,시몬스
503645,Y. Alao,Yisa Alao,Sheffield Wednesday,phonetic-fallback-openai,,이사 알라오,알라오
348800,Y. Hirakawa,Yu Hirakawa,Bristol City,wikidata-ko-label,Yu Hirakawa,히라카와 유,유
430734,Y. Konak,Yunus Emre Konak,Brentford,phonetic-fallback-openai,,유누스 엠레 코낙,코낙
33147,Y. Ohashi,Yuki Ohashi,Blackburn,wikidata-ko-label,Yuki Ohashi,오하시 유키,유키
320017,Y. Salech,Yousef Salech,Cardiff,phonetic-fallback-openai,,요세프 살레치,살레치
32887,Y. Sugawara,Yukinari Sugawara,Southampton,wikidata-ko-label,Yukinari Sugawara,스가와라 유키나리,유키나리
423708,Yang Min-Hyeok,Min-Hyeok Yang,Portsmouth,phonetic-fallback-openai,,양민혁,양
565,Yuri Ribeiro,Yuri Oliveira Ribeiro,Blackburn,phonetic-fallback-openai,,유리 올리베이라 리베이로,리베이로
283276,Z. Ashworth,Zachary Ashworth,Blackpool,phonetic-fallback-openai,,자카리 애쉬워스,애쉬워스
331566,Z. Baker,Zak Baker,Plymouth,phonetic-fallback-openai,,자크 베이커,베이커
129724,Z. Hemming,Zachary Hemming,Chesterfield,phonetic-fallback-openai,,자카리 헤밍,헤밍
206478,Z. Inoussa,Zeidane Inoussa,Swansea,phonetic-fallback-openai,,제이단 이누사,이누사
17977,Z. Jules,Zak Kennedy Jules,Rotherham,phonetic-fallback-openai,,작 케네디 줄스,줄스
1446,Z. Medley,Zechariah Joshua Henry Medley,Fleetwood Town,phonetic-fallback-openai,,제카리아 조슈아 헨리 메들리,메들리
386501,Z. Mitchell,Zach Joseph Mitchell,Charlton,phonetic-fallback-openai,,작 조셉 미첼,미첼
371230,Z. Redmond,Zepiqueno Redmond,Huddersfield,phonetic-fallback-openai,,제피케노 레드몬드,레드몬드
138783,Z. Swanson,Zachary Swanson,Portsmouth,phonetic-fallback-openai,,자카리 스완슨,스완슨
162839,Z. Vipotnik,Žan Vipotnik,Swansea,phonetic-fallback-openai,,잔 비포트닉,비포트닉
19664,Z. Vyner,Zachary George Onyego Vyner,Bristol City,phonetic-fallback-openai,,자카리 조지 오네고 바이너,바이너
20002,Z. Westbrooke,Zain Sam Westbrooke,Doncaster,phonetic-fallback-openai,,자인 샘 웨스트브룩,웨스트브룩
455756,Zachariah Hadi,Zachariah Hadi,Bradford,phonetic-fallback-openai,,자카리아 하디,하디
284532,Zak Norton Sturge,Zak Norton Sturge,Millwall,phonetic-fallback-openai,,자크 노튼 스터지,스터지
