external_id,eng_name,name_ko,short_name_ko
1445,K. Mavropanos,콘스탄티노스 마브로파노스,마브로파노스
1446,Z. Medley,제카리아 조슈아 헨리 메들리,메들리
1449,J. Osei-Tutu,조디 마틴 에마뉴엘 오세이-투투,오세이-투투
1451,Julio Pleguezuelo,ㅎ우리오 호세 프레구에수에로 세르바,프레구에수에로
1454,M. Guendouzi,마테오 엘리아스 켄조 근두지 올리에,근두지
1455,A. Iwobi,알렉산더 츄카 이워비,이워비
1456,A. Maitland-Niles,에인슬리 메이틀랜드나일스,메이틀랜드나일스
1457,H. Mkhitaryan,헨리크 미키타리안,미키타리안
1459,A. Ramsey,에런 램지,램지
1460,B. Saka,부카요 사카,사카
1461,Denis Suárez,데니스 수아레스,수아레스
1462,L. Torreira,루카스 토레이라,토레이라
1463,J. Willock,조 윌록,윌록
1464,G. Xhaka,그라니트 자카,자카
1465,P. Aubameyang,피에르에메릭 아우바메양,아우바메양
1468,E. Nketiah,에드워드 케다 나케티아,나케티아
1469,D. Welbeck,대니얼 웰벡,웰벡
1476,C. Borja,크리스티안 알렉시스 보르하 곤살레스,보르하
1477,S. Coates,세바스티안 코아테스 니온,코아테스
1479,Tiago Djaló,티아구 잘로,잘로
1485,Bruno Fernandes,브루노 페르난데스,브루노
1489,N. Gudelj,네마냐 구델,구델
1493,M. Acuña,마르코스 아쿠냐,아쿠냐
1496,Raphinha,하피냐,하피냐
1500,D. Riznyk,드미트로 리즈니크,리즈니크
1514,D. Taraduda,데니스 타라두다,타라두다
1532,Ş. Məhəmmədəliyev,샤후르딘 메헤메데리예프,메헤메데리예프
1534,A. Hüseynov,아바스 휘세이노프,휘세이노프
1535,B. Hüseynov,바다비 흐위세이노브,흐위세이노브
1542,T. Bayramov,토랄 바이라모프,바이라모프
1552,A. Zoubir,압델라 주비르,주비르
1557,Pau López,파우 로페즈,로페즈
1561,Marc Bartra,마르크 바르트라,바르트라
1564,Junior Firpo,주니오르 피르포,피르포
1566,Emerson Royal,이메르송 로얄,로얄
1567,A. Mandi,아이사 만디,만디
1568,P. Akouokou,에드가르 포르 아쿠오쿠,아쿠오쿠
1570,Sergio Canales,세르히오 카날레스,카날레스
1573,A. Guardado,호세 안드레스 과르다도 에르난데스,과르다도
1577,D. Lainez,디에고 라이네스 레이바,라이네스
1578,G. Lo Celso,조바니 로 셀소,셀소
1580,William Carvalho,윌리앙 카르발류,카르발류
1590,José Sá,조제 사,사
1591,K. Tzolakis,콘스탄티노스 즐라키스,즐라키스
1592,P. Cissé,파페 아부 시세,시세
1593,O. Elabdellaoui,오마르 엘랍델라위,엘랍델라위
1597,Y. Meriah,야신 메리아,메리아
1600,K. Tsimikas,코난스탄티노스 치미카스,치미카스
1604,M. Camara,모하메드 카마라,카마라
1605,Daniel Podence,다니엘 포덴스,포덴스
1610,G. Masouras,이오르고스 마수라스,마수라스
1611,B. Natcho,비브라스 나트초,나트초
1622,G. Donnarumma,잔루이지 돈나룸마,돈나룸마
1627,D. Calabria,다비데 칼라브리아,칼라브리아
1631,R. Rodríguez,리카르도 이반 로드리게스 아라야,로드리게스
1639,M. Brescianini,마르코 브레시아니니,브레시아니니
1640,H. Çalhanoğlu,하칸 찰하놀루,찰하놀루
1642,F. Kessié,프랑크 케시에,케시에
1646,Lucas Paquetá,루카스 파케타,파케타
1648,F. Borini,파비오 보리니,보리니
1651,K. Piątek,크리지스토프 피아텍,피아텍
1696,S. Chukwueze,사무엘 추쿠웨제,추쿠웨제
1697,Pablo Fornals,파블로 포르날스,포르날스
1702,Pedraza,알폰소 페드라자 사그,페드라자
1707,Gerard Moreno,제라르 모레노,모레노
1709,K. Toko Ekambi,카를 토코 에캄비,에캄비
1719,M. Müldür,메르트 뮐뒤르,뮐뒤르
1725,D. Ljubičić,데얀 루비치치,루비치치
1736,W. Foderingham,우에스레이 아느드레우 포데리느가므,포데리느가므
1738,B. Barišić,보르나 바리시치,바리시치
1741,N. Katić,니콜라 카티치,카티치
1743,R. McCrorie,로스 맥크로리,맥크로리
1744,J. Tavernier,제임스 태버니어,태버니어
1746,J. Worrall,조셉 에드리언 워럴,워럴
1760,G. Middleton,글렌 벨 달러 미들턴,미들턴
1771,Ayrton Lucas,아이르톤 루카스 단타스 데 메데이로스,데 메데이로스
1798,F. Rønnow,프레데리크 뢰노,뢰노
1800,K. Trapp,케빈 트라프,트라프
1803,T. Chandler,티모시 챈들러,챈들러
1807,E. Ndicka,오비테 에반 디카,디카
1821,F. Kostić,필리프 코스티치,코스티치
1826,S. Haller,세바스티앵 알레,알레
1828,L. Jović,루카 요비치,요비치
1831,A. Rebić,안테 레비치,레비치
1836,F. Acerbi,프란체스코 아체르비,아체르비
1854,J. Correa,카를로스 ㅎ오아쿠이느 코르레아,코르레아
1856,S. Milinković-Savić,세르게이 밀린코비치사비치,밀린코비치사비치
1863,C. Immobile,치로 임모빌레,임모빌레
1864,Pedro Neto,페드로 네토,네토
1870,C. Kyriakou,흐아라라므보스 키리아쿠,키리아쿠
1874,V. Roberge,바레느티느 로베르예,로베르예
1897,S. Mandanda,스테브 망당다,망당다
1899,A. Abdennour,아이멘 압덴누르,압덴누르
1902,D. Ćaleta-Car,두예 찰레타차르,찰레타차르
1904,B. Kamara,부바카르 카마라,카마라
1907,H. Sakai,사카이 히로키,히로키
1911,L. Ocampos,루카스 오캄포스,오캄포스
1914,M. Sanson,모르강 상송,상송
1915,B. Sarr,부나 사르,사르
1919,C. N&apos;Jie,크리느토느 무아 느주이,느주이
1920,N. Radonjić,네마냐 라도니치,라도니치
1923,N. Jackers,노르딘 야커스,야커스
1924,M. Vandevoordt,마르텐 반데보르트,반데보르트
1925,D. Vukovic,대니 부코비치,부코비치
1926,J. Aidoo,조셉 아이두,아이두
1927,Neto Borges,비발도 보르제스 도스 산토스 네토,네토
1929,J. Lucumí,존 하네르 루쿠미 보니야,존 루쿠미
1930,J. Mæhle,요아킴 맬레 페데르센,페데르센
1934,S. Berge,산데르 베르게,베르게
1935,C. De Norre,카스퍼 데 놀,데 놀
1937,B. Heynen,브란 헤이넨,헤이넨
1939,J. Piotrowski,이아쿠브 피오트로프스키,피오트로프스키
1942,J. Ito,이토 쥰야,쥰야
1944,J. Paintsil,지오세프 마르틴 파이느트시르,파이느트시르
1946,L. Trossard,레안드로 트로사르,트로사르
1947,J. Dahlin,요한 헬게 다린,요한 다린
1949,A. Ahmedhodžić,아넬 아흐메드호지치,아흐메드호지치
1958,A. Christiansen,아네르스 크리스티안센,크리스티안센
1961,S. Rieks,쇠렌 리크스,리크스
1962,O. Lewicki,칼 오스카르 요한 레비키,레비키
1971,E. Destanoğlu,에렌 데스타노울루,데스타노울루
1986,D. Vida,도마고이 비다,비다
1987,R. Yılmaz,르으드바느 이으르마즈,이으르마즈
1990,A. Hutchinson,아티바 허친슨,허친슨
1991,S. Kagawa,카가와 신지,신지
1997,N. Uysal,네집 우이살,네집
1998,K. Yılmaz,카르탈 카이라 을리마즈,을리마즈
2001,C. Larin,카일 래린,래린
2010,P. Arboine,파브로 케사르 아르보이네 카르모나,아르보이네
2018,W. Azofeifa,우이르메르 ㅎ에수스 아소파이파 바르베르데,아소파이파
2026,G. Vetti,가우테 흐ø베르그 베트티,베트티
2027,K. Zachariassen,크리스토퍼 자카리아센,자카리아센
2031,L. Salvesen,라스-요르겐 살베센,살베센
2032,J. Strand Larsen,예르겐 스트란드 라르센,라르센
2038,Guilherme Arana,기울헤르메 안토니오 아라나 로페스,아라나
2045,S. Kjær,시몬 키예르,키예르
2054,Jesús Navas,헤수스 나바스,나바스
2056,Pablo Sarabia,파블로 사라비아,사라비아
2059,W. Ben Yedder,위삼 벤 예데르,예데르
2060,M. El Haddadi,무니르 엘 하다디,하다디
2061,Bryan Gil,브리안 힐,힐
2063,André Silva,안드레 실바,실바
2068,M. Safonov,마트베이 사포노프,사포노프
2074,A. Martynovich,알렉산드르 마르티노비치,마르티노비치
2076,C. Ramírez,크리스티안 레오넬 라미레스 잠브라노,라미레스
2078,U. Spajić,우로시 스파이치,스파이치
2080,V. Claesson,빅토르 클라에손,클라에손
2093,G. Onugkha,게르마느 오누그흐아,오누그흐아
2096,A. Bodart,아르노 보다르,보다르
2098,G. Ochoa,기예르모 오초아,오초아
2100,C. Fai,엔고란 수이루 파이 콜린스,파이
2107,Z. Vanheusden,즈이노 바네우스데느,바네우스데느
2120,N. Raskin,니콜라스 티에리 라스킨,라스킨
2139,Z. Yavru,제키 야브루,야브루
2164,T. Kędziora,토마시 켕지오라,켕지오라
2165,V. Mykolenko,비탈리 미콜렌코,미콜렌코
2167,D. Popov,데니스 포포브,포포브
2172,V. Buyalskyi,비탈리 부얄스키,부얄스키
2177,M. Shaparenko,미콜라 샤파렌코,샤파렌코
2190,A. Diallo,압둘라이 디알로,디알로
2194,R. Bensebaïni,라미 벤세바이니,벤세바이니
2195,S. Boey,사샤 보이,보이
2204,B. André,뱅자맹 앙드레,앙드레
2207,E. Camavinga,에두아르도 카마빙가,카마빙가
2213,J. Léa Siliki,주아메스 레아,레아
2216,M. Niang,음바예 니앙,니앙
2218,I. Sarr,이브라힘 사르,사르
2219,J. Siebatcheu,스에오소느-지오르다느 시바트치에우,시바트치에우
2238,L. Skvortsov,레브 스크보르트소브,스크보르트소브
2242,R. Janga,랜절로 양가,양가
2252,T. Holeš,토마시 홀레시,홀레시
2256,D. Lischka,다비드 리슈카,리슈카
2264,D. Ikaunieks,다비스 이카우니크스,이카우니크스
2265,M. Kratochvíl,미로스 크라토흐비르,크라토흐비르
2269,B. Vătăjelu,보그다느 이리 바타지에루,바타지에루
2273,Kepa,케파 아리사발라가,케파
2276,J. Cumming,제임스 앤드루 커밍,커밍
2278,Marcos Alonso,마르코스 알론소 멘도사,멘도사
2279,E. Ampadu,에단 암파두,암파두
2280,César Azpilicueta,세사르 아스필리쿠에타,아스필리쿠에타
2282,A. Christensen,안드레아스 크리스텐센,크리스텐센
2283,David Luiz,다비드 루이스,루이스
2284,Emerson,엠러손 팔미에리,팔미에리
2285,A. Rüdiger,안토니오 뤼디거,뤼디거
2286,D. Zappacosta,다비데 차파코스타,차파코스타
2287,R. Barkley,로스 바클리,바클리
2290,N. Kanté,은골로 캉테,캉테
2291,M. Kovačić,마테오 코바치치,코바치치
2293,G. McEachran,조지 맥이크란,맥이크란
2295,O. Giroud,올리비에 지루,지루
2296,E. Hazard,에덴 아자르,아자르
2298,C. Hudson-Odoi,칼럼 허드슨오도이,허드슨오도이
2305,A. Filipović,아레크사느다르 피리포비츠,피리포비츠
2320,W. Willumsson,빌룸 토르 빌룸손,빌룸손
2328,Á. Kovácsik,애덤 게르게이 코바치이크,코바치이크
2355,A. Paschalakis,알렉산드로스 파스칼라키스,파스칼라키스
2361,S. Ingason,스베리르 잉기 잉가손,잉가손
2373,J. Mišić,요시프 미시치,요시프 미시치
2374,D. Pelkas,디미트리스 펠카스,펠카스
2375,Sérgio Oliveira,세르지우 올리베이라,올리베이라
2380,C. Akpom,추바 아크폼,아크폼
2385,K. Świderski,카롤 시비데르스키,시비데르스키
2410,Weverton,웨베르통,웨베르통
2413,Richarlison,히샤를리송,히샤를리송
2414,Everton,에베르통 소아리스,소아리스
2431,M. López,마르코 로페스,로페스
2457,S. Córdova,세르히오 두반 코르도바 레자마,코르도바
2462,E. Andrada,에스테반 안드라다,안드라다
2463,F. Armani,프랑코 아르마니,아르마니
2464,A. Marchesín,아구스틴 마르체신,마르체신
2465,J. Musso,후안 무소,무소
2466,W. Kannemann,우아르테르 카느네마느느,카느네마느느
2467,Lisandro Martínez,리산드로 마르티네스,마르티네스
2468,G. Montiel,곤살로 몬티엘,몬티엘
2469,G. Pezzella,헤르만 페첼라,페첼라
2472,R. De Paul,로드리고 데 폴,폴
2473,M. Lanzini,마누엘 만시니,만시니
2475,R. Pereyra,로베르토 페레이라,페레이라
2476,G. Rodríguez,귀도 로드리게스,로드리게스
2481,Á. Montero,알바로 다비드 몬테로 페랄레스,몬테로
2482,C. Vargas,카밀로 바르가스,바르가스
2483,D. Machado,데이버 안드레스 마차도 메나,마차도
2484,Y. Mina,예리 미나,미나
2489,L. Díaz,루이스 디아스,디아스
2490,J. Lerma,헤페르손 레르마,레르마
2491,M. Uribe,마테우스 우리베,우리베
2496,J. Espínola,후안 에스피놀라,에스피놀라
2497,R. Fernández,로베르토 토레스,토레스
2499,J. Alonso,후니오 알론소,알론소
2500,F. Balbuena,파비안 발부에나,발부에나
2502,G. Gómez,구스타보 고메스,고메스
2503,I. Piris,이반 피리스,피리스
2504,R. Rojas,로버트 사무엘 로하스 차베스,로버트
2505,S. Salcedo,사울 사빈 살세도 자라테,사울
2507,M. Almirón,미겔 알미론,알미론
2508,S. Arzamendia,산티아고 아르사멘디아 두아르테,산티아고
2510,C. Paredes,크리스티안 파레데스,파레데스
2513,M. Rojas,마티아스 로하스,로하스
2514,A. Romero,알레한드로 로메로,로메로
2518,C. González,카를로스 곤살레스,곤살레스
2519,D. González,델리스 곤살레스,곤살레스
2521,Á. Romero,안헬 로메로,로메로
2522,A. Sanabria,안토니오 사나브리아,사나브리아
2523,H. Villalba,에크토르 빌랄바,빌랄바
2524,Mohammed Al Bakri,모하메드 아흐메드 알 바크리,알 바크리
2525,Saad Al Sheeb,사드 알시브,알시브
2526,Yousef Hassan,유세프 하산,하산
2527,Abdelkarim Hassan,압델카림 하산,하산
2528,Salem Al Hajri,살렘 알리 살렘 알 하지리,알 하지리
2529,Tameem Al Muhaza,타메에므 모하메드 무흐아즈아,무흐아즈아
2530,Pedro Miguel,호호,호호
2531,Hamid Ismaeil,흐아미드 흐아미드,흐아미드
2532,Boualem Khoukhi,부알렘 쿠키,쿠키
2533,Abdulaziz Hatem,압둘라지즈 하템,하템
2535,Assim Madibo,아심 마디보,마디보
2536,Bassam Al Rawi,바삼 알 라위,바삼
2537,Karim Boudiaf,카림 부디아프,부디아프
2538,Abdulrahman Fahmi Moustafa,압둘라만 파흐미 무스타파,압둘라만
2539,Ahmed Fathi,아흐메드 파티,아흐메드
2540,Khaled Mohammed,칼리드 모하메드 모하메드 살레,살레
2541,Tarek Salman,타레크 살만,살만
2542,Ahmed Alaa,아흐메드 알라엘딘 압델모탈,아흐메드
2543,Almoez Ali,알모에즈 알리,알리
2544,Akram Afif,아크람 아피프,아피프
2545,Hassan Al Haydos,하산 칼리드 하산 알 하이도스,알 하이도스
2546,Ali Hassan Afif,아리 흐아스사느 아피프 이아흐이아,이아흐이아
2549,L. Vigouroux,로렌스 위고루,위고루
2568,Alexander Domínguez Carabalí,알렉산더 도밍게스 카라발리,카라발리
2569,P. Ortíz,페드루 아르프레도 오르티스 아느구로,오르티스
2571,R. Arboleda,로베르트 아르볼레다,아르볼레다
2572,X. Arreaga,사비에르 아레아가,아레아가
2575,J. Porozo,작손 포로소,포로소
2576,B. Caicedo,베더 후리오 카이세도 라스트라,카이세도
2577,C. Gruezo,카를로스 아르만도 그루에소 아르볼레다,아르볼레다
2578,Alex Renato Ibarra Mina,레나토 이바라,이바라
2580,J. Julio,조한 에스마이데스 후리오 파라시오스,후리오
2581,J. Méndez,세바스 멘데스,멘데스
2583,A. Preciado,앙헬로 프레시아도,프레시아도
2584,L. Campana,레오나르도 카만파 로메로,카만파
2585,R. Ibarra,로마리오 이바라,이바라
2586,Á. Mena,안헬 이스라엘 메나 델가도,메나
2588,Kosuke Nakamura,나카무라 고스케,고스케
2589,D. Schmidt,대니얼 슈밋,슈밋
2590,K. Anzai,안자이 고키,고키
2591,S. Hatanaka,하타나카 신노스케,신노스케
2592,G. Miura,미우라 겐타,겐타
2593,S. Muroya,무로야 세이,세이
2595,S. Sasaki,사사키 쇼,쇼
2596,G. Shōji,쇼지 겐,겐
2597,T. Tomiyasu,도미야스 다케히로,다케히로
2598,R. Dōan,도안 리쓰,리쓰
2599,K. Hashimoto,하시모토 겐토,겐토
2601,D. Kamada,가마다 다이치,가마다
2602,Y. Kobayashi,고바야시 유키,유키
2603,S. Nakajima,나카지마 쇼야,쇼야
2604,G. Shibasaki,시바사키 가쿠,가쿠
2606,H. Yamaguchi,야마구치 호타루,호타루
